date,chain,tracking_code,volume,volume_7dma,volume_30dma,fees,OI,dauu,tuu,version
2024-03-15,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-15,base,KWENTA,3558759.83,1220.44,705.57,1401.45,1815305.4,28,130,
2024-03-15,base,SYNTHETIX_SDK,10514.09,1.35,0.31,7.05,0.0,1,3,
2024-03-15,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-15,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-16,base,polynomial,37265.97,49.39,39.14,32.09,42590.39,6,51,
2024-03-16,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-16,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-16,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-16,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-16,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-16,base,SYNTHETIX_SDK,0.0,1.35,0.31,0.0,0.0,0,3,
2024-03-16,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-16,base,KWENTA,2671263.94,1358.34,740.93,1132.75,1121777.18,15,134,
2024-03-16,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-17,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-17,base,polynomial,158938.52,76.82,45.3,192.03,48343.84,10,59,
2024-03-17,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-17,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-17,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-17,base,SYNTHETIX_SDK,0.0,1.35,0.31,0.0,0.0,0,3,
2024-03-17,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-17,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-17,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-17,base,KWENTA,2399283.16,1437.99,768.44,843.83,1424045.28,20,141,
2024-03-18,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-18,base,polynomial,335489.3,115.81,54.66,284.52,41631.71,14,71,
2024-03-18,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-18,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-18,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-18,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-18,base,SYNTHETIX_SDK,24944.88,4.05,0.94,18.9,0.0,1,3,
2024-03-18,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-18,base,KWENTA,2171583.27,1418.67,797.18,871.64,551257.09,27,148,
2024-03-18,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-19,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-19,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-19,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-19,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-19,base,polynomial,239950.69,146.32,63.02,250.93,19291.95,22,88,
2024-03-19,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-19,base,SYNTHETIX_SDK,10647.34,5.2,1.21,8.08,2184.22,1,3,
2024-03-19,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-19,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-19,base,KWENTA,1669182.71,1372.0,820.87,762.02,708775.59,30,155,
2024-03-20,base,polynomial,21589.44,148.32,64.47,46.57,2879.97,4,89,
2024-03-20,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-20,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-20,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-20,base,KWENTA,1060691.24,1364.31,845.72,756.11,674385.5,21,161,
2024-03-20,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-20,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-20,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-20,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-20,base,SYNTHETIX_SDK,18720.87,11.58,2.7,44.6,2336.2,1,3,
2024-03-21,base,SYNTHETIX_SDK,14334.05,15.3,3.65,28.47,2524.22,1,3,
2024-03-21,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-21,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-21,base,KWENTA,2092658.1,954.14,874.09,911.17,571711.31,21,166,
2024-03-21,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-21,base,polynomial,28426.13,139.24,65.94,44.18,3220.52,6,92,
2024-03-21,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-21,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-21,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-21,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-22,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-22,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-22,base,polynomial,17183.57,124.25,66.07,19.42,3684.34,3,95,
2024-03-22,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-22,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-22,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-22,base,KWENTA,4813592.83,1024.47,933.64,1893.8,574711.94,15,167,
2024-03-22,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-22,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-22,base,SYNTHETIX_SDK,0.0,14.29,3.65,0.0,1680.92,0,3,
2024-03-23,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-23,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-23,base,SYNTHETIX_SDK,0.0,14.29,3.65,0.0,1680.92,0,3,
2024-03-23,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-23,base,KWENTA,16736658.96,1744.04,1096.69,6169.74,906739.71,13,173,
2024-03-23,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-23,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-23,base,polynomial,79659.2,124.14,66.74,31.31,3684.34,2,97,
2024-03-23,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-23,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-24,base,polynomial,50045.71,98.34,65.53,11.42,83343.54,1,97,
2024-03-24,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-24,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-24,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-24,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-24,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-24,base,KWENTA,9511666.12,2169.79,1201.83,3824.03,1786746.3,15,179,
2024-03-24,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-24,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-24,base,SYNTHETIX_SDK,0.0,14.29,3.65,0.0,1680.92,0,3,
2024-03-25,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-25,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-25,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-25,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-25,base,SYNTHETIX_SDK,0.0,11.59,3.65,0.0,1680.92,0,3,
2024-03-25,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-25,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-25,base,KWENTA,38315307.96,4199.29,1699.16,15078.13,2147038.17,24,184,
2024-03-25,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-25,base,polynomial,139500.58,64.32,67.08,46.4,32897.15,3,99,
2024-03-26,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-26,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-26,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-26,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-26,base,KWENTA,16511621.64,4996.77,1906.61,6344.43,2180084.0,33,192,
2024-03-26,base,SYNTHETIX_SDK,0.0,10.44,3.65,0.0,1680.92,0,3,
2024-03-26,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-26,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-26,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-26,base,polynomial,73929.69,31.9,67.62,23.98,145368.93,3,100,
2024-03-27,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-27,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-27,base,polynomial,21953.83,27.25,67.32,14.02,221857.73,1,100,
2024-03-27,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-27,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-27,base,KWENTA,33017057.43,6777.64,2338.01,13222.19,1146635.91,18,198,
2024-03-27,base,SYNTHETIX_SDK,0.0,4.07,3.65,0.0,1680.92,0,3,
2024-03-27,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-27,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-27,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-28,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-28,base,KWENTA,36478855.63,8534.67,2763.46,13210.4,1382387.6,25,204,
2024-03-28,base,SYNTHETIX_SDK,3942.19,0.72,3.82,5.06,1680.92,1,3,
2024-03-28,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-28,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-28,base,polynomial,4074.06,22.97,66.45,14.21,221857.73,3,102,
2024-03-28,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-28,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-28,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-28,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-29,base,polynomial,95827.17,27.78,64.17,53.13,217844.55,9,106,
2024-03-29,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-29,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-29,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-29,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-29,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-29,base,SYNTHETIX_SDK,0.0,0.72,3.82,0.0,2216.13,0,3,
2024-03-29,base,KWENTA,41442935.1,10513.84,3264.93,15747.95,620812.23,25,209,
2024-03-29,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-29,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-30,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-30,base,KWENTA,24359421.74,10889.3,3550.09,8797.94,3993177.27,17,210,
2024-03-30,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-30,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-30,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-30,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-30,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-30,base,SYNTHETIX_SDK,0.0,0.72,3.82,0.0,2216.13,0,3,
2024-03-30,base,polynomial,422558.44,40.41,62.3,119.71,293090.98,4,108,
2024-03-30,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-31,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-31,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-31,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-31,base,polynomial,107086.57,46.45,60.89,53.69,644228.34,6,112,
2024-03-31,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-31,base,SYNTHETIX_SDK,0.0,0.72,3.82,0.0,2216.13,0,3,
2024-03-31,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-03-31,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-31,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-03-31,base,KWENTA,37050355.49,12287.29,3998.04,13610.01,4643247.2,20,215,
2024-04-01,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-01,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-01,base,polynomial,180156.59,49.99,62.61,71.16,540012.08,5,114,
2024-04-01,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-01,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-01,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-01,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-01,base,KWENTA,7284995.26,10513.2,4055.21,2659.47,2489524.79,25,220,
2024-04-01,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-01,base,SYNTHETIX_SDK,0.0,0.72,3.82,0.0,2216.13,0,3,
2024-04-02,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-02,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-02,base,SYNTHETIX_SDK,1774.87,1.14,3.91,2.89,2216.13,1,3,
2024-04-02,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-02,base,KWENTA,7132705.98,9952.72,4127.56,2421.08,3825065.43,33,226,
2024-04-02,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-02,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-02,base,polynomial,250045.06,56.06,64.51,66.52,364147.86,2,115,
2024-04-02,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-02,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-03,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-03,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-03,base,polynomial,1665.94,55.03,62.95,6.76,188281.47,2,115,
2024-04-03,base,SYNTHETIX_SDK,24227.35,4.24,4.64,21.76,3535.27,1,3,
2024-04-03,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-03,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-03,base,KWENTA,2010213.8,8183.98,4128.77,840.99,1311449.88,24,232,
2024-04-03,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-03,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-03,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-04,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-04,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-04,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-04,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-04,base,KWENTA,2210178.27,6427.42,4107.42,914.49,1752297.67,27,240,
2024-04-04,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-04,base,SYNTHETIX_SDK,24684.27,5.43,5.08,13.34,1560.55,1,3,
2024-04-04,base,polynomial,68361.94,55.09,61.24,14.69,188281.47,1,115,
2024-04-04,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-04,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-05,base,KWENTA,1993444.3,4295.99,4084.26,827.93,2153083.67,35,252,
2024-04-05,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-05,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-05,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-05,base,SYNTHETIX_SDK,20941.37,8.9,5.9,24.32,7253.95,2,4,
2024-04-05,base,polynomial,0.0,47.5,60.3,0.0,115407.01,0,115,
2024-04-05,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-05,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-05,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-05,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-06,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-06,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-06,base,KWENTA,6104280.96,3510.67,4161.16,3300.74,1567947.8,40,263,
2024-04-06,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-06,base,SYNTHETIX_SDK,3803.04,9.53,6.04,4.38,1396.87,1,4,
2024-04-06,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-06,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-06,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-06,base,polynomial,109246.09,33.82,59.33,23.96,115407.01,1,115,
2024-04-06,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-07,base,polynomial,489.01,26.49,58.21,2.32,2935.23,1,116,
2024-04-07,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-07,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-07,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-07,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-07,base,KWENTA,27426451.28,3506.47,4542.15,13580.58,2142501.85,46,276,
2024-04-07,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-07,base,SYNTHETIX_SDK,52397.44,20.15,8.52,74.35,5215.83,1,4,
2024-04-07,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-07,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-08,base,polynomial,3054.09,20.64,58.9,30.2,2935.23,2,116,
2024-04-08,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-08,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-08,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-08,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-08,base,KWENTA,34143551.1,5354.22,5056.36,15593.69,2123015.9,53,286,
2024-04-08,base,SYNTHETIX_SDK,30150.78,26.23,9.94,42.57,7665.78,1,4,
2024-04-08,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-08,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-08,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-09,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-09,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-09,base,KWENTA,6172185.78,5401.81,5138.62,2754.22,2615889.09,42,292,
2024-04-09,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-09,base,polynomial,6092.18,18.07,60.51,48.55,4959.69,3,117,
2024-04-09,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-09,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-09,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-09,base,SYNTHETIX_SDK,57745.74,33.45,11.72,53.44,8320.74,1,4,
2024-04-09,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-10,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-10,base,polynomial,172768.74,33.21,63.89,112.72,4394.26,4,118,
2024-04-10,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-10,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-10,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-10,base,KWENTA,15838086.21,6198.58,5319.01,6418.43,2208881.11,42,299,
2024-04-10,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-10,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-10,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-10,base,SYNTHETIX_SDK,76105.91,41.74,14.38,79.76,7199.79,1,4,
2024-04-11,base,KWENTA,17908284.21,7054.92,5513.01,6908.86,2434861.65,30,302,
2024-04-11,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-11,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-11,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-11,base,SYNTHETIX_SDK,69562.73,49.67,16.68,68.9,11683.41,1,4,
2024-04-11,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-11,base,polynomial,103902.73,34.89,63.52,26.47,3217.14,2,119,
2024-04-11,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-11,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-11,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-12,base,polynomial,2917.43,35.46,62.57,4.01,107105.07,1,120,
2024-04-12,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-12,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-12,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-12,base,SYNTHETIX_SDK,0.0,46.2,16.68,0.0,6916.79,0,4,
2024-04-12,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-12,base,KWENTA,4574140.53,7285.37,5567.38,2441.05,2123436.72,50,313,
2024-04-12,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-12,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-12,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-13,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-13,base,polynomial,522526.48,52.52,63.76,143.35,109166.69,2,120,
2024-04-13,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-13,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-13,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-13,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-13,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-13,base,KWENTA,8411651.17,7490.77,5599.26,4738.54,1810127.05,58,317,
2024-04-13,base,SYNTHETIX_SDK,0.0,45.58,16.6,0.0,6916.79,0,4,
2024-04-13,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-14,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-14,base,SYNTHETIX_SDK,124999.98,49.45,19.74,101.49,0.0,2,4,
2024-04-14,base,polynomial,64213.72,59.28,61.27,49.66,200882.38,2,120,
2024-04-14,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-14,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-14,base,KWENTA,25993968.81,7357.92,5974.23,12650.67,1765866.27,44,326,
2024-04-14,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-14,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-14,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-14,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-15,base,SYNTHETIX_SDK,140729.49,61.07,23.87,123.92,2819.84,2,5,
2024-04-15,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-15,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-15,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-15,base,KWENTA,20813242.91,6566.47,6271.59,10053.49,2338962.44,47,333,
2024-04-15,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-15,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-15,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-15,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-15,base,polynomial,232243.04,65.34,62.62,72.59,138770.21,3,120,
2024-04-16,base,polynomial,440573.55,62.1,57.08,25.92,342194.7,2,121,
2024-04-16,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-16,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-16,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-16,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-16,base,SYNTHETIX_SDK,108521.98,63.92,26.32,73.38,24015.08,2,5,
2024-04-16,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-16,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-16,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-16,base,KWENTA,20489793.68,7563.01,6567.79,9730.03,2533417.13,42,337,
2024-04-17,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-17,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-17,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-17,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-17,base,polynomial,101607.72,50.38,48.62,30.69,155733.02,2,121,
2024-04-17,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-17,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-17,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-17,base,SYNTHETIX_SDK,55452.95,62.58,28.04,70.36,19454.64,4,6,
2024-04-17,base,KWENTA,18873055.6,7498.76,6737.7,5968.71,2741544.68,41,342,
2024-04-18,base,polynomial,106285.83,51.32,41.36,33.05,106021.25,3,122,
2024-04-18,base,SYNTHETIX_SDK,73264.38,60.2,29.51,52.22,17895.78,2,6,
2024-04-18,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-18,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-18,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-18,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-18,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-18,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
